ID,Author,*,/,>,<,[,],"""",4,0,5,@,9,1,6,2,),?,.,(,$
7641,"Lytton, Edward Bulwer Lytton, Baron",0.4042553191489362,0.2753623188405797,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.010573598808892928,0.024193548387096774,0.059874888293118864,0.0136986301369863,0.09090909090909093,0.0219435736677116,0.0249221183800623,0.0198019801980198,0.039845758354755775,0.015151515151515155,0.003782386685998865,0.0033619802063415355,0.015151515151515155,0.014705882352941175
7642,"Lytton, Edward Bulwer Lytton, Baron",0.4095744680851065,0.2584541062801932,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.008453831983243749,0.024193548387096774,0.06076854334226989,0.0136986301369863,0.09090909090909093,0.02089864158829676,0.021806853582554516,0.017326732673267325,0.038560411311053984,0.02097902097902098,0.0020172728991993947,0.003074811063716529,0.02097902097902098,0.014705882352941175
7643,"Lytton, Edward Bulwer Lytton, Baron",0.4148936170212766,0.2391304347826087,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.01814419461478285,0.036290322580645164,0.059874888293118864,0.0136986301369863,0.09090909090909093,0.02089864158829676,0.02284527518172378,0.017326732673267325,0.03598971722365038,0.03146853146853147,0.00693437559099792,0.00540018070643609,0.03146853146853147,0.014705882352941175
7644,"Lytton, Edward Bulwer Lytton, Baron",0.473404255319149,0.27294685990338163,0.002272727272727273,0.002136752136752137,0.00867469879518072,0.008708272859216255,0.010119363060539531,0.03024193548387096,0.059874888293118864,0.0228310502283105,0.09090909090909093,0.02089864158829676,0.021806853582554516,0.017326732673267325,0.03727506426735218,0.009324009324009324,0.0032780684611990163,0.004503652651411681,0.009324009324009324,0.014705882352941175
7645,"Lytton, Edward Bulwer Lytton, Baron",0.44680851063829785,0.23671497584541065,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.01887601887601888,0.028225806451612906,0.059874888293118864,0.02054794520547945,0.09090909090909093,0.02089864158829676,0.02284527518172378,0.03217821782178218,0.03470437017994858,0.017482517482517484,0.0054844606946983536,0.004279520637655579,0.017482517482517484,0.014705882352941175
7646,"Lytton, Edward Bulwer Lytton, Baron",0.5,0.2922705314009661,0.002272727272727273,0.002136752136752137,0.007710843373493974,0.007740686985970003,0.013071895424836602,0.02620967741935484,0.06166219839142091,0.01598173515981735,0.09090909090909093,0.0219435736677116,0.02596053997923157,0.02475247524752475,0.039845758354755775,0.015151515151515155,0.00460190380129862,0.003978343244170817,0.015151515151515155,0.014705882352941175
7647,"Lytton, Edward Bulwer Lytton, Baron",0.4095744680851065,0.25362318840579706,0.002272727272727273,0.002136752136752137,0.007710843373493974,0.007740686985970003,0.02039013803719686,0.02620967741935484,0.07506702412868632,0.01598173515981735,0.09090909090909093,0.02089864158829676,0.026998961578400833,0.017326732673267325,0.03727506426735218,0.01165501165501166,0.0074386938157977684,0.0059885272425458606,0.01165501165501166,0.014705882352941175
7648,"Lytton, Edward Bulwer Lytton, Baron",0.4946808510638298,0.17632850241545894,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.011709188179776415,0.024193548387096774,0.07327971403038427,0.01598173515981735,0.09090909090909093,0.02507836990595612,0.02388369678089304,0.0198019801980198,0.038560411311053984,0.015151515151515155,0.004412784466998676,0.004244500010506188,0.015151515151515155,0.014705882352941175
7649,"Lytton, Edward Bulwer Lytton, Baron",0.8351063829787234,0.05797101449275361,0.0,0.0,0.002409638554216868,0.0024189646831156266,0.12890201125495246,0.04435483870967742,0.032171581769436984,0.0273972602739726,0.09090909090909093,0.00626959247648903,0.06334371754932502,0.03217821782178218,0.015424164524421594,0.13403263403263405,0.0443169640042867,0.04487543162922961,0.13403263403263405,0.029411764705882356
7650,"Lytton, Edward Bulwer Lytton, Baron",0.35106382978723405,0.1570048309178744,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.016604840134251897,0.020161290322580645,0.08132260947274353,0.02968036529680365,0.09090909090909093,0.02089864158829676,0.026998961578400833,0.017326732673267325,0.038560411311053984,0.015151515151515155,0.004034545798398789,0.006716956287253192,0.015151515151515155,0.014705882352941175
7651,"Lytton, Edward Bulwer Lytton, Baron",0.35106382978723405,0.15942028985507245,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.04148686501627678,0.024193548387096774,0.07685433422698837,0.0273972602739726,0.09090909090909093,0.0219435736677116,0.02596053997923157,0.017326732673267325,0.04498714652956298,0.01165501165501166,0.016579461640295026,0.011535794583009393,0.01165501165501166,0.014705882352941175
7652,"Lytton, Edward Bulwer Lytton, Baron",0.35106382978723405,0.1714975845410628,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.02654755595932066,0.02217741935483871,0.06076854334226989,0.0273972602739726,0.09090909090909093,0.02089864158829676,0.020768431983385245,0.017326732673267325,0.04113110539845757,0.022144522144522148,0.00989724516169703,0.00979176735096972,0.022144522144522148,0.014705882352941175
7653,"Lytton, Edward Bulwer Lytton, Baron",0.35106382978723405,0.18115942028985507,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.0166805460923108,0.028225806451612906,0.08936550491510277,0.0273972602739726,0.09090909090909093,0.02089864158829676,0.0249221183800623,0.017326732673267325,0.04113110539845757,0.00815850815850816,0.006114858475698165,0.005386172455576334,0.00815850815850816,0.014705882352941175
7654,"Lytton, Edward Bulwer Lytton, Baron",0.35106382978723405,0.05555555555555555,0.002272727272727273,0.002136752136752137,0.00819277108433735,0.00822447992259313,0.012112953289423878,0.024193548387096774,0.06166219839142091,0.0319634703196347,0.09090909090909093,0.02089864158829676,0.02284527518172378,0.017326732673267325,0.038560411311053984,0.0069930069930069965,0.006051818697598185,0.003838260735573253,0.0069930069930069965,0.014705882352941175
7655,"Lytton, Edward Bulwer Lytton, Baron",0.35106382978723405,0.13768115942028986,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.03361344537815126,0.018145161290322585,0.08221626452189455,0.02968036529680365,0.09090909090909093,0.0219435736677116,0.02284527518172378,0.029702970297029705,0.043701799485861184,0.024475524475524483,0.0139948307381958,0.011486765705000243,0.024475524475524483,0.014705882352941175
7656,"Lytton, Edward Bulwer Lytton, Baron",0.35106382978723405,0.06521739130434782,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.00956418603477427,0.020161290322580645,0.059874888293118864,0.0228310502283105,0.09090909090909093,0.02089864158829676,0.01973001038421599,0.02475247524752475,0.03598971722365038,0.00815850815850816,0.003908466242198827,0.004013363871320208,0.00815850815850816,0.014705882352941175
7657,"Lytton, Edward Bulwer Lytton, Baron",0.35106382978723405,0.09420289855072464,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.01900219547278371,0.018145161290322585,0.059874888293118864,0.02511415525114155,0.09090909090909093,0.0219435736677116,0.021806853582554516,0.017326732673267325,0.03727506426735218,0.013986013986013988,0.008447330265397466,0.0075994760914178455,0.013986013986013988,0.014705882352941175
7658,"Lytton, Edward Bulwer Lytton, Baron",0.0797872340425532,0.05797101449275361,0.0,0.0,0.000963855421686747,0.0009675858732462508,0.17293764352587884,0.028225806451612906,0.08936550491510277,0.0502283105022831,0.09090909090909093,0.004179728317659353,0.060228452751817235,0.03217821782178218,0.023136246786632387,0.08624708624708625,0.06801992056987959,0.0620705595595806,0.08624708624708625,0.029411764705882356
7659,"Lytton, Edward Bulwer Lytton, Baron",0.3563829787234043,0.11352657004830917,0.002272727272727273,0.002136752136752137,0.00867469879518072,0.008708272859216255,0.033562974739445334,0.016129032258064516,0.06076854334226989,0.02968036529680365,0.09090909090909093,0.02403343782654128,0.026998961578400833,0.017326732673267325,0.03598971722365038,0.09557109557109557,0.015066506965895482,0.010226023127622169,0.09557109557109557,0.014705882352941175
7660,"Lytton, Edward Bulwer Lytton, Baron",0.3563829787234043,0.06521739130434782,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.01736189971484089,0.016129032258064516,0.06523681858802502,0.0136986301369863,0.09090909090909093,0.02089864158829676,0.021806853582554516,0.027227722772277228,0.039845758354755775,0.024475524475524483,0.008195171152997541,0.007137203813045883,0.024475524475524483,0.014705882352941175
7661,"Lytton, Edward Bulwer Lytton, Baron",0.3563829787234043,0.10869565217391304,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.03949327478739243,0.016129032258064516,0.06881143878462913,0.0182648401826484,0.09090909090909093,0.0219435736677116,0.029075804776739364,0.027227722772277228,0.03727506426735218,0.08508158508158509,0.024585513458992618,0.014092300364914934,0.08508158508158509,0.014705882352941175
7662,"Lytton, Edward Bulwer Lytton, Baron",0.3563829787234043,0.08454106280193238,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.022661316778963842,0.024193548387096774,0.10277033065236818,0.02054794520547945,0.09090909090909093,0.0219435736677116,0.04153686396677049,0.027227722772277228,0.04113110539845757,0.046620046620046623,0.009708125827397086,0.010604245900835592,0.046620046620046623,0.014705882352941175
7663,"Lytton, Edward Bulwer Lytton, Baron",0.3563829787234043,0.09903381642512077,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.012340071163600577,0.018145161290322585,0.07149240393208221,0.0228310502283105,0.09090909090909093,0.0219435736677116,0.02596053997923157,0.02475247524752475,0.03727506426735218,0.04428904428904429,0.00586269936329824,0.0062967087614605,0.04428904428904429,0.014705882352941175
7664,"Lytton, Edward Bulwer Lytton, Baron",0.3670212765957447,0.14251207729468598,0.002272727272727273,0.002136752136752137,0.007710843373493974,0.007740686985970003,0.014888838418250184,0.02217741935483871,0.06344950848972297,0.0136986301369863,0.09090909090909093,0.0219435736677116,0.021806853582554516,0.03712871287128714,0.03598971722365038,0.030303030303030307,0.011977557838996409,0.0073123069487928405,0.030303030303030307,0.014705882352941175
7665,"Lytton, Edward Bulwer Lytton, Baron",0.3563829787234043,0.2004830917874396,0.002272727272727273,0.002136752136752137,0.00819277108433735,0.00822447992259313,0.033436798142680496,0.02620967741935484,0.1715817694369973,0.0410958904109589,0.09090909090909093,0.02298850574712644,0.05711318795430945,0.027227722772277228,0.06169665809768636,0.08624708624708625,0.015822984303095252,0.01624256687188754,0.08624708624708625,0.014705882352941175
7666,"Lytton, Edward Bulwer Lytton, Baron",0.3563829787234043,0.06038647342995169,0.002272727272727273,0.002136752136752137,0.007710843373493974,0.007740686985970003,0.008908067731597144,0.018145161290322585,0.06344950848972297,0.0136986301369863,0.09090909090909093,0.0219435736677116,0.02284527518172378,0.03217821782178218,0.03470437017994858,0.030303030303030307,0.00579965958519826,0.005379168330146456,0.030303030303030307,0.014705882352941175
7667,"Lytton, Edward Bulwer Lytton, Baron",0.3563829787234043,0.06038647342995169,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.0053498877028288795,0.016129032258064516,0.06166219839142091,0.01598173515981735,0.09090909090909093,0.026123301985370957,0.020768431983385245,0.02475247524752475,0.03470437017994858,0.02097902097902098,0.002962869570699111,0.003200885321454337,0.02097902097902098,0.014705882352941175
7668,"Lytton, Edward Bulwer Lytton, Baron",0.3617021276595744,0.08937198067632851,0.002272727272727273,0.002136752136752137,0.00819277108433735,0.00822447992259313,0.018018018018018014,0.016129032258064516,0.06523681858802502,0.01598173515981735,0.09090909090909093,0.0219435736677116,0.029075804776739364,0.027227722772277228,0.03598971722365038,0.022144522144522148,0.011788438504696463,0.007172224440195275,0.022144522144522148,0.014705882352941175
7669,"Lytton, Edward Bulwer Lytton, Baron",0.3617021276595744,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.007710843373493974,0.007740686985970003,0.01117924647336412,0.016129032258064516,0.06344950848972297,0.0182648401826484,0.09090909090909093,0.02507836990595612,0.029075804776739364,0.02475247524752475,0.03470437017994858,0.01864801864801865,0.005925739141398222,0.005077990936661694,0.01864801864801865,0.014705882352941175
7670,"Lytton, Edward Bulwer Lytton, Baron",0.3829787234042553,0.08454106280193238,0.002272727272727273,0.002136752136752137,0.007228915662650602,0.00725689404934688,0.016428192898781134,0.016129032258064516,0.06255585344057192,0.0136986301369863,0.09090909090909093,0.0219435736677116,0.0249221183800623,0.017326732673267325,0.039845758354755775,0.01981351981351981,0.009960284939797009,0.0066889397855336786,0.01981351981351981,0.014705882352941175
7671,"Lytton, Edward Bulwer Lytton, Baron",0.0797872340425532,0.05797101449275361,0.0,0.0,0.004819277108433735,0.004837929366231252,0.22948999419587654,0.02620967741935484,0.19124218051831995,0.06621004566210045,0.09090909090909093,0.002089864158829677,0.12045690550363447,0.0396039603960396,0.03727506426735218,0.48601398601398604,0.12614259597806216,0.10183297962499913,0.48601398601398604,0.029411764705882356
7672,"Lytton, Edward Bulwer Lytton, Baron",0.3457446808510638,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.032289156626506034,0.0324141267537494,0.007671537083301791,0.046370967741935484,0.0679177837354781,0.0365296803652968,0.09090909090909093,0.026123301985370957,0.04361370716510903,0.029702970297029705,0.06169665809768636,0.053613053613053616,0.0017020740086994893,0.0030257821857073816,0.053613053613053616,0.014705882352941175
7673,"Lytton, Edward Bulwer Lytton, Baron",0.3457446808510638,0.05072463768115942,0.002272727272727273,0.002136752136752137,0.014939759036144576,0.014997581035316884,0.008882832412244178,0.020161290322580645,0.06166219839142091,0.03424657534246575,0.09090909090909093,0.0219435736677116,0.02284527518172378,0.04455445544554456,0.04113110539845757,0.01864801864801865,0.002458551345899262,0.0020662170018140684,0.01864801864801865,0.014705882352941175
