ID,Author,"""",?,/,@,_,*,;,!,',.
5472,"Ebers, Georg",0.017774824535902654,0.01995036273386789,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.03918832490261062,0.035750650526077614,0.025213527057266226,0.03290616259300561
5474,"Ebers, Georg",0.003917659924969199,0.0029591447117220315,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.053639846743295035,0.0047095761381475655,0.004864803710827015,0.004948154684988496,0.00402186431692291
5476,"Ebers, Georg",0.0051081855558785675,0.005250095456281022,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.053639846743295035,0.003953718239432525,0.011313497001923294,0.004412367235021589,0.0062887332955521855
5478,"Ebers, Georg",0.004457549455265307,0.005345551737304314,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.053639846743295035,0.004651433222861794,0.007919447901346306,0.0047905701408805824,0.004935924388950842
5479,"Ebers, Georg",0.0041391530656035,0.004868270332187858,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.053639846743295035,0.006512006512006512,0.008032582871365539,0.007122821393677706,0.006992559551013694
5482,"Ebers, Georg",0.032739454850007614,0.03932798778159603,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.039886039886039885,0.055549270279443376,0.04141321819155977,0.0513153324436482
5483,"Bell, Clara",0.010867007212370392,0.008400152730049638,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05517241379310345,0.0066864352578638285,0.007919447901346306,0.0036559614233036023,0.005904828065300453
5484,"Bell, Clara",0.014867727065077453,0.011454753722794959,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05517241379310345,0.007326007326007327,0.011313497001923294,0.0041602319644489264,0.0070656843567759265
5485,"Bell, Clara",0.0118498830239351,0.010404734631538756,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05517241379310345,0.005872434443863015,0.01074782215182713,0.004885120867345332,0.0058591250616990545
5486,"Bell, Clara",0.009039688802137407,0.00715922107674685,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05517241379310345,0.0055235769521483815,0.005996153411019345,0.004128715055627344,0.0047531123745452545
5487,"Bell, Clara",0.014147874358015976,0.011168384879725086,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05517241379310345,0.007035292749578464,0.014481276162461816,0.005074222320274827,0.00675490393228643
5488,"Bell, Clara",0.005980314797126128,0.005822833142420772,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05517241379310345,0.0047095761381475655,0.008032582871365539,0.003529893788017271,0.0045337379572585506
5489,"Ebers, Georg",0.008665919127317026,0.007636502481863306,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05517241379310345,0.005581719867434153,0.015273220952596447,0.00466450250559425,0.0050547521983144725
5490,"Ebers, Georg",0.009136592051164915,0.009736540664375716,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05517241379310345,0.0066864352578638285,0.0092770675415771,0.00466450250559425,0.0057220160508948655
5491,"Bell, Clara",0.008638232484737737,0.008781977854142803,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05517241379310345,0.007965579394150822,0.00848512275144247,0.004380850326200007,0.005968812270342408
5492,"Ebers, Georg",0.00959342165372316,0.01011836578846888,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05593869731800767,0.008605151462294321,0.01120036203190406,0.005830628131992813,0.007723807608636041
5493,"Bell, Clara",0.09975497321317332,0.08877434135166094,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.06430606430606431,0.08813214164498245,0.041822938006240346,0.06376483062466866
5494,"Bell, Clara",0.0087212924124756,0.009736540664375716,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.052107279693486594,0.0090702947845805,0.010182147301730966,0.0037505121497683506,0.0054020950256850895
5495,"Bell, Clara",0.006977033929980481,0.0057273768613974796,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.052107279693486594,0.010291296005581721,0.008598257721461704,0.005862145040814396,0.00577685965521654
5496,"Ebers, Georg",0.004166839708182787,0.003818251240931653,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.052107279693486594,0.007733007733007733,0.005543613530942414,0.0036244445144820187,0.0037293650938739695
5497,"Bell, Clara",0.0055650151584368136,0.006586483390607102,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.052107279693486594,0.005407291121576835,0.007240638081230908,0.003939613602697847,0.004241238734209613
5498,"Ebers, Georg",0.007987596384124478,0.007063764795723559,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.052107279693486594,0.006860864003721146,0.009163932571557868,0.0041602319644489264,0.0048810807846291675
5499,"Bell, Clara",0.03190885557262898,0.0319778541428026,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.038490609919181344,0.03337481615567372,0.01991868637524032,0.026626569898173708
55,"Baum, L. Frank (Lyman Frank)",0.02994310394949956,0.018518518518518517,0.12359550561797752,0.16666666666666666,0.0,0.007662835249042149,0.011396011396011395,0.010974092091865595,0.00850956538182735,0.018838778084495716
5501,"Bell, Clara",0.006714010825477249,0.0074455899198167235,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.051340996168582384,0.008488865631722775,0.014255006222423353,0.003782029058589933,0.005950531068901849
5502,"Bell, Clara",0.007655356673173028,0.00859106529209622,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.051340996168582384,0.012151869294726435,0.015952030772711845,0.004223265782092092,0.006919434745251458
5503,"Bell, Clara",0.007738416600910891,0.010977472317678505,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.051340996168582384,0.012675155532298388,0.018101595203077272,0.005326357590847489,0.00648068591067805
5504,"Ebers, Georg",0.0014397054141229565,0.002386407025582284,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.051340996168582384,0.013198441769870341,0.00463853377078855,0.002426801979261874,0.004350925942852964
5505,"Bell, Clara",0.0026579176876116123,0.003913707521954945,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.051340996168582384,0.017442874585731728,0.010182147301730966,0.003183207790979861,0.005027330396153636
5506,"Ebers, Georg",0.003239337181776652,0.003054600992745323,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.051340996168582384,0.016803302517588232,0.010182147301730966,0.005263323773204324,0.0051187364033564295
5507,"Ebers, Georg",0.027548209366391185,0.03512791141657121,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.07971393685679401,0.06448693291096277,0.022377005263323767,0.036946308111369085
55078,"James, Henry",0.014341680856070987,0.01632302405498282,0.06741573033707865,0.0,0.039129604886428714,0.0061302681992337175,0.012500726786441072,0.0092770675415771,0.018563459295912254,0.01033801941463593
55098,"Alger, Horatio, Jr.",0.06536816312969808,0.05364642993508973,0.17415730337078653,0.0,0.0055354075205191824,0.01839080459770115,0.013605442176870748,0.012105441792057924,0.04822087049702165,0.04350925942852965
5510,"Ebers, Georg",0.002962470755983776,0.003913707521954945,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.051340996168582384,0.004128146985289842,0.005430478560923181,0.003687478332125185,0.0035831154823495
5512,"Ebers, Georg",0.0034193003585420213,0.004486445208094693,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.051340996168582384,0.004418861561718704,0.008711392691480937,0.004254782690913675,0.004652565766622182
5513,"Ebers, Georg",0.002311834655370517,0.002386407025582284,0.11797752808988762,0.5,9.543806069860659e-05,0.051340996168582384,0.0027908599337170764,0.008371987781423238,0.003561410696838853,0.003016398237692182
5515,"Ebers, Georg",0.00424989963592065,0.004868270332187858,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.051340996168582384,0.0042444328158613865,0.011313497001923294,0.004727536323237417,0.005758578453775982
5516,"Ebers, Georg",0.0289740714592245,0.036559755631920585,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.030059887202744343,0.06437379794094354,0.029027073024677736,0.03797919599276065
5517,"Bell, Clara",0.0048174758087960465,0.005250095456281022,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05440613026819924,0.009768009768009768,0.01346306143228872,0.004948154684988496,0.00523756421272006
5518,"Ebers, Georg",0.007323116962221577,0.012313860252004585,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05440613026819924,0.015175300889586603,0.020477429573481164,0.0047590532320590006,0.006700060327964755
5519,"Bell, Clara",0.008942785553109902,0.01011836578846888,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05440613026819924,0.015466015466015462,0.0205905645435004,0.005389391408490655,0.008263103051132521
5520,"Bell, Clara",0.006714010825477249,0.00859106529209622,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05440613026819924,0.011337868480725623,0.016404570652788778,0.003782029058589933,0.005694594248734027
5521,"Bell, Clara",0.0064509877209740175,0.008018327605956473,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05440613026819924,0.012617012617012615,0.014707546102500284,0.004223265782092092,0.005584907040090676
5522,"Ebers, Georg",0.004775945844927115,0.006586483390607102,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05440613026819924,0.014070585499156928,0.014141871252404115,0.004822087049702165,0.0048810807846291675
5523,"Ebers, Georg",0.005495798551988593,0.0074455899198167235,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05440613026819924,0.010233153090295946,0.01074782215182713,0.004948154684988496,0.0050364709968739145
5524,"Bell, Clara",0.006326397829367222,0.00859106529209622,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05440613026819924,0.015291586720158146,0.01697024550288494,0.004948154684988496,0.007568417396391292
5525,"Bell, Clara",0.004554452704292814,0.006968308514700268,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05440613026819924,0.01389615675329961,0.014707546102500284,0.003908096693876264,0.004963346191111682
5526,"Bell, Clara",0.002644074366321968,0.005154639175257732,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05517241379310345,0.011977440548869121,0.011313497001923294,0.004349333417378423,0.004762252975265535
5527,"Bell, Clara",0.007378490247380152,0.0074455899198167235,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05517241379310345,0.010407581836153264,0.022966398913904288,0.003908096693876264,0.005347251421363414
5528,"Bell, Clara",0.003945346567548486,0.005059182894234441,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05517241379310345,0.015873015873015872,0.012557981672134856,0.005326357590847489,0.005594047640810955
5529,"Bell, Clara",0.06527125988067058,0.0892516227567774,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.15402058259201115,0.1713994795791379,0.051593179740931014,0.07487980110052833
5530,"Ebers, Georg",0.004762102523637472,0.004581901489117984,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.051340996168582384,0.009884295598581313,0.009163932571557868,0.004601468687951085,0.00456115975941939
5531,"Ebers, Georg",0.005689605050043607,0.007541046200840016,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.051340996168582384,0.010989010989010988,0.013915601312365652,0.004065681237984178,0.0050364709968739145
5532,"Bell, Clara",0.0043191162423688685,0.004104620084001528,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.051340996168582384,0.010698296412582126,0.00972960742165403,0.00431781650855684,0.0047531123745452545
5533,"Bell, Clara",0.004499079419134239,0.005250095456281022,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.051340996168582384,0.01221001221001221,0.011426631971942528,0.004979671593810079,0.005694594248734027
5534,"Bell, Clara",0.004582139346872102,0.005822833142420772,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.051340996168582384,0.007849293563579277,0.0099558773616925,0.004128715055627344,0.004259519935650172
5535,"Bell, Clara",0.008928942231820258,0.008972890416189386,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.051340996168582384,0.012558869701726844,0.016404570652788778,0.0065870339437108,0.008573883475622018
5536,"Ebers, Georg",0.0059110981906779075,0.005345551737304314,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.051340996168582384,0.01005872434443863,0.012784251612173322,0.005042705411453245,0.006398420504195536
5537,"Ebers, Georg",0.005897254869388264,0.006109201985490646,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.051340996168582384,0.006628292342578056,0.016404570652788778,0.0047590532320590006,0.006334436299153581
5538,"Ebers, Georg",0.003114747290169858,0.002768232149675449,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.051340996168582384,0.007733007733007733,0.008937662631519402,0.0034353430615525226,0.0039944425147620715
5539,"Bell, Clara",0.003460830322410953,0.005154639175257732,0.11797752808988762,0.5,9.543806069860659e-05,0.052107279693486594,0.00622129193557765,0.011992306822038692,0.003908096693876264,0.004798815378146653
5540,"Bell, Clara",0.004152996386893143,0.007350133638793433,0.11797752808988762,0.5,9.543806069860659e-05,0.052107279693486594,0.007965579394150822,0.01459441113248105,0.004034164329162595,0.005731156651615145
5541,"Bell, Clara",0.0031701205753284327,0.005059182894234441,0.11797752808988762,0.5,9.543806069860659e-05,0.052107279693486594,0.009302866445723588,0.009050797601538636,0.003939613602697847,0.00565803184585291
5542,"Ebers, Georg",0.05440425266830018,0.06576937762504773,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.11000639572068142,0.12671116642154087,0.05042705411453245,0.07127840441673827
5543,"Ebers, Georg",0.004332959563658513,0.003340969835815197,0.11797752808988762,0.5,9.543806069860659e-05,0.05440613026819924,0.0054654340368626075,0.008032582871365539,0.005326357590847489,0.004981627392552239
5545,"Ebers, Georg",0.00530199205393358,0.006109201985490646,0.11797752808988762,0.5,9.543806069860659e-05,0.05440613026819924,0.0044770044770044756,0.012897386582192557,0.005326357590847489,0.00580428145737738
5546,"Ebers, Georg",0.003322397109514515,0.004104620084001528,0.11797752808988762,0.6666666666666666,9.543806069860659e-05,0.05440613026819924,0.00383743240886098,0.010182147301730966,0.006114280311387059,0.006041937076104642
5549,"Ebers, Georg",0.00606337472486399,0.0040091638029782365,0.11797752808988762,0.5,9.543806069860659e-05,0.05440613026819924,0.006105006105006105,0.010069012331711731,0.007217372120142455,0.0068097475366081075
5552,"Bell, Clara",0.0022149314063430103,0.0015273004963726616,0.16853932584269662,0.5,9.543806069860659e-05,0.051340996168582384,0.01697773126344555,0.005430478560923181,0.005988212676100727,0.004844518381748049
5554,"Bell, Clara",0.0025194844747151736,0.002386407025582284,0.11797752808988762,0.5,9.543806069860659e-05,0.051340996168582384,0.011861154718297576,0.008598257721461704,0.005326357590847489,0.003756786896034808
55806,"Baum, L. Frank (Lyman Frank)",0.03141049600620181,0.02701412752959145,0.0898876404494382,0.0,0.012406947890818858,0.01762452107279694,0.0009884295598581313,0.08462495757438622,0.023290995619149667,0.01763221878941884
56085,"Baum, L. Frank (Lyman Frank)",0.029929260628209917,0.03226422298587247,0.0898876404494382,0.0,0.0007635044855888527,0.02145593869731801,0.002267573696145125,0.06550514764113588,0.023826783069116574,0.015493318220873478
5615,"Lang, Andrew",0.0012043689521990116,0.041905307369224896,0.1348314606741573,0.16666666666666666,0.0,0.008429118773946361,0.03296703296703297,0.06516574273107817,0.1297551136184563,0.03873786585254383
5623,"Alger, Horatio, Jr.",0.05594086133145065,0.05202367315769378,0.06179775280898876,0.0,0.0,0.007662835249042149,0.0067445781731496025,0.014707546102500284,0.0517822811938605,0.03007257636971902
5660,"Baum, L. Frank (Lyman Frank)",0.03416531694284093,0.030068728522336767,0.06179775280898876,0.0,0.00038175224279442634,0.007662835249042149,0.011454154311297168,0.012444846702115623,0.04053074474455545,0.02542001060309684
56683,"Baum, L. Frank (Lyman Frank)",0.026066973988399297,0.02147766323024055,0.0898876404494382,0.0,0.0061080358847108215,0.02528735632183908,0.0002325716611430897,0.013915601312365652,0.01399350751678275,0.018966746494579627
5673,"Alger, Horatio, Jr.",0.06379002450267869,0.046200840015273005,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.007558578987150416,0.03609005543613529,0.042138107094456166,0.03839052302517322
5674,"Alger, Horatio, Jr.",0.06456525049489874,0.05364642993508973,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.010233153090295946,0.029867632085077495,0.028964039207034567,0.03634302846383064
5676,"MacDonald, George",0.011102343674294336,0.010404734631538756,0.1348314606741573,0.16666666666666666,0.00038175224279442634,0.007662835249042149,0.014768300482586197,0.02432401855413508,0.005893661949635979,0.013345277051607832
5688,"Twain, Mark",0.00653404764871188,0.004104620084001528,0.1348314606741573,0.16666666666666666,0.0,0.03448275862068965,0.008837723123437408,0.01187917185201946,0.008950802105329508,0.010274035209593977
5689,"Twain, Mark",0.004152996386893143,0.004677357770141275,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.013721728007442292,0.020251159633442692,0.0036244445144820187,0.01201988994716733
5690,"Twain, Mark",0.006091061367443277,0.007731958762886598,0.1348314606741573,0.16666666666666666,0.0,0.013026819923371648,0.016454445025873597,0.02534223328430818,0.005767594314349648,0.014743788961810571
5691,"Twain, Mark",0.0029209407921148445,0.004581901489117984,0.1348314606741573,0.5,0.0,0.027586206896551724,0.012500726786441072,0.008598257721461704,0.003561410696838853,0.01201074934644705
5692,"Twain, Mark",0.0035577335714384603,0.004581901489117984,0.1348314606741573,0.16666666666666666,0.0,0.012260536398467435,0.01395429966858538,0.0096164724516348,0.004916637776166914,0.010932158461454088
5693,"Twain, Mark",0.005094342234588923,0.004200076365024819,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.016454445025873597,0.0073537730512501405,0.00680765230546188,0.017202610555565708
5750,"MacDonald, George",0.001024405775433642,0.018423062237495232,0.11797752808988762,0.16666666666666666,9.543806069860659e-05,0.039080459770114935,0.013838013838013835,0.02421088358411585,0.051908348829146835,0.016114879069852473
5751,"MacDonald, George",0.0006091061367443278,0.03732340588010692,0.11797752808988762,0.16666666666666666,0.000477190303493033,0.039080459770114935,0.014942729228443512,0.02805747256476977,0.06687888051939865,0.02124275607392918
5752,"MacDonald, George",0.0007198527070614783,0.03064146620847652,0.11797752808988762,0.16666666666666666,9.543806069860659e-05,0.039080459770114935,0.013082155939298795,0.036203190406154544,0.07085001103091808,0.021599239502020074
5753,"MacDonald, George",0.001467392056702244,0.08581519663993893,0.1348314606741573,0.16666666666666666,0.00038175224279442634,0.007662835249042149,0.04139775568346997,0.08371987781423237,0.18894386838538876,0.060574760973291175
5773,"MacDonald, George",0.06828910392181292,0.08161512027491409,0.06179775280898876,0.0,0.002672265699560985,0.012260536398467435,0.0676783533926391,0.046837877587962436,0.0744744555454001,0.07003528271878029
5782,"Twain, Mark",0.0011213090244611488,0.00047728140511645663,0.1348314606741573,0.16666666666666666,0.0,0.012260536398467435,0.01081458224315367,0.0020364294603461928,0.004412367235021589,0.005429516827845928
5783,"Twain, Mark",0.0031009039688802142,0.003150057273768614,0.1348314606741573,0.16666666666666666,0.0,0.012260536398467435,0.010698296412582126,0.006222423351057812,0.0027734879762992843,0.006727482130125593
5784,"Twain, Mark",0.004886692415244266,0.003340969835815197,0.1348314606741573,0.16666666666666666,0.0005726283641916397,0.012260536398467435,0.009709866852723995,0.0076931779613078404,0.005326357590847489,0.008363649659055594
5785,"Twain, Mark",0.010064094577571051,0.014700267277586866,0.1348314606741573,0.16666666666666666,0.0,0.013793103448275862,0.013256584685156112,0.006901233171173209,0.013552270793280594,0.011508016306831686
5786,"Twain, Mark",0.003156277254038789,0.0028636884306987398,0.1348314606741573,0.16666666666666666,0.0,0.01839080459770115,0.01221001221001221,0.0031677791605385225,0.005704560496706482,0.008491618069139504
5787,"Twain, Mark",0.0028378808643769807,0.003054600992745323,0.1348314606741573,0.16666666666666666,0.0005726283641916397,0.012260536398467435,0.012093726379440664,0.004185993890711618,0.004601468687951085,0.011142392278020512
5788,"Twain, Mark",0.008195246203469134,0.005250095456281022,0.1348314606741573,0.16666666666666666,0.0,0.012260536398467435,0.029536600965172393,0.014481276162461816,0.007847710296574113,0.01696495493683845
5808,"Twain, Mark",0.004111466423024211,0.003818251240931653,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.017384731670445956,0.0030546441905192896,0.009234454284723751,0.012897387616314144
5809,"Twain, Mark",0.003765383390783117,0.005059182894234441,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.015931158788301644,0.003620319040615454,0.006397932490781304,0.015584724228076269
5810,"Twain, Mark",0.005163558841037142,0.0057273768613974796,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.01878016163730449,0.007127503111211675,0.00850956538182735,0.011654265918356155
5811,"Twain, Mark",0.0032116505391973646,0.004104620084001528,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.015117157974300832,0.003620319040615454,0.008194396293611522,0.00978044277069889
5812,"Twain, Mark",0.005578858479726456,0.005822833142420772,0.14606741573033707,0.16666666666666666,0.0,0.007662835249042149,0.02802488516774231,0.006109288381038578,0.01181884080809354,0.015904645253286047
5813,"Twain, Mark",0.002297991334080873,0.0021000381825124095,0.14606741573033707,0.16666666666666666,0.0,0.007662835249042149,0.019303447874876447,0.0021495644303654252,0.0059566957672791436,0.013902853695544871
5814,"Twain, Mark",0.004152996386893143,0.003150057273768614,0.16853932584269662,0.16666666666666666,0.0,0.007662835249042149,0.021745450316878887,0.0006788098201153977,0.00728040593778562,0.014195352918593812
5818,"Twain, Mark",0.007890693135096974,0.008686521573119511,0.1348314606741573,0.16666666666666666,0.0,0.009195402298850576,0.012326298040583756,0.03043330693517366,0.024173469066153988,0.009314272133964643
5819,"Twain, Mark",0.00802912634799341,0.011741122565864834,0.1348314606741573,0.16666666666666666,0.0,0.009195402298850576,0.00912843769986627,0.0042991288607308505,0.012417662075703616,0.010036379590866713
5822,"Twain, Mark",0.010617827429156802,0.01575028636884307,0.1348314606741573,0.16666666666666666,0.0,0.009195402298850576,0.010465724751439035,0.01187917185201946,0.00977024173469066,0.013464104860971464
5823,"Twain, Mark",0.009302711906640641,0.01345933562428408,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.008954008954008953,0.005543613530942414,0.009265971193545336,0.010941299062174366
5824,"Twain, Mark",0.008444425986682724,0.008495609011072928,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.01540787255072969,0.01074782215182713,0.008225913202433105,0.012531763587502971
5836,"Twain, Mark",0.0035162036075695284,0.004200076365024819,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.008779580208151637,0.009390202511596337,0.01456081187557124,0.0071662309646989995
5837,"Twain, Mark",0.005205088804906072,0.007063764795723559,0.15168539325842698,0.16666666666666666,0.0,0.013793103448275862,0.006105006105006105,0.005543613530942414,0.0055784928614201505,0.01297965302279666
5838,"Twain, Mark",0.004125309744313856,0.002672775868652157,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.0059305773591487865,0.008032582871365539,0.005042705411453245,0.006151624284747994
5839,"Twain, Mark",0.0029209407921148445,0.004677357770141275,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.0042444328158613865,0.012784251612173322,0.017744019666551102,0.006325295698433302
5840,"Twain, Mark",0.003031687362431995,0.005918289423444063,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.00453514739229025,0.010974092091865595,0.0031516908821582782,0.005164439406957826
5841,"Twain, Mark",0.0018411617315226266,0.0024818633066055746,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.0027908599337170764,0.0042991288607308505,0.003309275426266192,0.005164439406957826
5842,"Twain, Mark",0.003543890250148816,0.0035318823978617796,0.1348314606741573,0.16666666666666666,0.0,0.007662835249042149,0.00453514739229025,0.008598257721461704,0.005231806864382741,0.006965137748852854
5950,"Scott, Walter",0.10746570317150493,0.07674684994272624,0.06179775280898876,0.0,0.07301011643443404,0.007662835249042149,0.11297168440025583,0.07432967530263604,0.056604368243562665,0.05689109888301859
5959,"Scott, Walter",0.11301687500865208,0.08495609011072927,0.1348314606741573,0.16666666666666666,0.0404657377362092,0.05823754789272032,0.1473922902494331,0.07240638081230909,0.04815783667937848,0.06143397744099743
5966,"MacDonald, George",0.02552708445810319,0.02491408934707904,0.06179775280898876,0.0,0.00019087612139721317,0.007662835249042149,0.027327170184313042,0.08926349134517479,0.013678338428566923,0.01919526151258661
5967,"MacDonald, George",0.02399047579495273,0.02625047728140512,0.06179775280898876,0.0,0.00038175224279442634,0.007662835249042149,0.027210884353741496,0.09118678583550174,0.015348734596110813,0.02046580501270544
5968,"MacDonald, George",0.025596301064551408,0.025200458190148912,0.06179775280898876,0.0,0.00038175224279442634,0.007662835249042149,0.01959416245130531,0.12671116642154087,0.012543729710989946,0.01861940366720901
5969,"MacDonald, George",0.0747262483214973,0.07636502481863308,0.06179775280898876,0.0,0.000954380606986066,0.007662835249042149,0.07413221698935983,0.3071614436022174,0.040247092565161215,0.056872817681578036
5974,"MacDonald, George",0.022592300344698703,0.04238258877434136,0.11797752808988762,0.16666666666666666,0.0008589425462874594,0.039080459770114935,0.015233443804872375,0.05385224572915488,0.014245642787355416,0.02056635162062851
5975,"MacDonald, George",0.019408336448080626,0.02739595265368461,0.11797752808988762,0.16666666666666666,0.0012406947890818859,0.039080459770114935,0.016861445432874003,0.0394841045367123,0.014781430237322325,0.020401820807663482
5976,"MacDonald, George",0.05648075086174675,0.09507445589919818,0.06179775280898876,0.0,0.0020996373353693453,0.007662835249042149,0.04395604395604395,0.12060187804050232,0.03737905386239717,0.06022741814592055
5999,"Scott, Walter",0.00744770685382837,0.07216494845360825,0.1348314606741573,0.16666666666666666,0.00038175224279442634,0.007662835249042149,0.10238967381824524,0.07862880416336689,0.2522613382079485,0.06486170271110217
6061,"Scott, Walter",0.0015504519844401071,0.0028636884306987398,0.06179775280898876,0.0,0.0,0.007662835249042149,0.010930868073725215,0.017649055323000342,0.01169277317280721,0.004323504140692127
6151,"Lytton, Edward Bulwer Lytton, Baron",0.0026302310450323245,0.002290950744558992,0.09550561797752807,0.16666666666666666,0.0,0.007662835249042149,0.026629455200883768,0.007127503111211675,0.0011661256263985626,0.02093197564943968
6152,"Lytton, Edward Bulwer Lytton, Baron",0.0035992635353073905,0.002386407025582284,0.09550561797752807,0.16666666666666666,0.0,0.01532567049808429,0.018373161230304087,0.0058830184410001134,0.0017334299851870527,0.02193744172867041
6153,"Lytton, Edward Bulwer Lytton, Baron",0.005620388443595388,0.001718213058419244,0.09550561797752807,0.16666666666666666,0.00019087612139721317,0.012260536398467435,0.019652305366591082,0.006788098201153976,0.0021431497998676287,0.017220891757006272
6154,"Lytton, Edward Bulwer Lytton, Baron",0.001716571839915833,0.0006681939671630393,0.09550561797752807,0.16666666666666666,0.00019087612139721317,0.007662835249042149,0.016919588348159775,0.0013576196402307953,0.0007879227205395696,0.01408566570995046
6155,"Lytton, Edward Bulwer Lytton, Baron",0.005288148732643936,0.0035318823978617796,0.09550561797752807,0.16666666666666666,0.0005726283641916397,0.02452107279693487,0.020698877841734985,0.015046951012557982,0.004475401052664754,0.024496809930348626
6156,"Lytton, Edward Bulwer Lytton, Baron",0.01807937760427482,0.010595647193585337,0.1348314606741573,0.16666666666666666,0.000954380606986066,0.0367816091954023,0.1022733879876737,0.036203190406154544,0.00954962337293958,0.09609513537229668
6174,"Parker, Gilbert",0.007793789886069466,0.011932035127911416,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05593869731800767,0.01343101343101343,0.011313497001923294,0.014466261149106494,0.009232006727482131
6175,"Parker, Gilbert",0.008402896022813792,0.012886597938144331,0.11797752808988762,0.33333333333333337,0.00019087612139721317,0.05593869731800767,0.010930868073725215,0.01617830071275031,0.014970531690251818,0.011270360688104424
6176,"Parker, Gilbert",0.008485955950551656,0.009545628102329132,0.11797752808988762,0.33333333333333337,9.543806069860659e-05,0.05593869731800767,0.010989010989010988,0.01120036203190406,0.011409120993412965,0.008272243651852801
