ID,Author,;,"""",!,-,?
5470,"Safford, Mary J.",0.008488865631722775,0.008262375523163515,0.013349926462269486,0.011530255572200282,0.003436426116838488
5471,"Safford, Mary J.",0.011221582650154079,0.006783085582335114,0.006448693291096277,0.009805256707067956,0.0021000381825124095
5472,"Ebers, Georg",0.03918832490261062,0.04661567325732428,0.035750650526077614,0.05801443551681874,0.01995036273386789
5473,"Safford, Mary J.",0.003779289493575208,0.015550584499927838,0.008937662631519402,0.01370920150710427,0.006586483390607102
5474,"Ebers, Georg",0.0047095761381475655,0.010499350555635731,0.004864803710827015,0.008670389032638795,0.0029591447117220315
5475,"Safford, Mary J.",0.00453514739229025,0.007865492856111992,0.005317343590903948,0.007490126651232467,0.0040091638029782365
5476,"Ebers, Georg",0.003953718239432525,0.013602251407129454,0.011313497001923294,0.009442099051250624,0.005250095456281022
5477,"Safford, Mary J.",0.003197860340717484,0.00800981382594891,0.005543613530942414,0.0042217077488764816,0.003818251240931653
5478,"Ebers, Georg",0.004651433222861794,0.011906480011545676,0.007919447901346306,0.012937491488492443,0.005345551737304314
5479,"Ebers, Georg",0.006512006512006512,0.011076634434983402,0.008032582871365539,0.014072359162921605,0.004868270332187858
5480,"Safford, Mary J.",0.005116576545147973,0.006638764612498196,0.009050797601538636,0.011348676744291616,0.003436426116838488
5481,"Safford, Mary J.",0.0050002907145764285,0.01064367152547265,0.007806312931327074,0.012892096781515277,0.004772814051164568
5482,"Ebers, Georg",0.039886039886039885,0.08561841535575118,0.055549270279443376,0.10794861319170186,0.03932798778159603
5483,"Bell, Clara",0.0066864352578638285,0.02861163227016885,0.007919447901346306,0.01579735802805393,0.008400152730049638
5484,"Bell, Clara",0.007326007326007327,0.039038822340886126,0.011313497001923294,0.0147532797675791,0.011454753722794959
5485,"Bell, Clara",0.005872434443863015,0.03117332948477413,0.01074782215182713,0.014844069181533434,0.010404734631538756
5486,"Bell, Clara",0.0055235769521483815,0.023849040265550583,0.005996153411019345,0.012619728539652278,0.00715922107674685
5487,"Bell, Clara",0.007035292749578464,0.0371626497330062,0.014481276162461816,0.017749330428072085,0.011168384879725086
5488,"Bell, Clara",0.0047095761381475655,0.015875306682060903,0.008032582871365539,0.01053157201870262,0.005822833142420772
5491,"Bell, Clara",0.007965579394150822,0.02280271323423293,0.00848512275144247,0.012755912660583776,0.008781977854142803
5493,"Bell, Clara",0.06430606430606431,0.26028286910088033,0.08813214164498245,0.1577012120386763,0.08877434135166094
5494,"Bell, Clara",0.0090702947845805,0.02301919468898831,0.010182147301730966,0.010803940260565621,0.009736540664375716
5508,"Safford, Mary J.",0.003197860340717484,0.012159041708760282,0.009050797601538636,0.009714467293113623,0.006204658266513937
5509,"Safford, Mary J.",0.004651433222861794,0.01926684947322846,0.00972960742165403,0.009532888465204958,0.007541046200840016
5511,"Safford, Mary J.",0.004128146985289842,0.01226728243613797,0.012444846702115623,0.00680920604657497,0.004486445208094693
5514,"Safford, Mary J.",0.003895575324146753,0.006133641218068985,0.011087227061884829,0.0054473648372599754,0.004200076365024819
5544,"Safford, Mary J.",0.004186289900575615,0.01331360946745562,0.009842742391673268,0.010894729674519951,0.005822833142420772
5547,"Safford, Mary J.",0.005058433629862201,0.008875739644970413,0.0070143681411924405,0.012619728539652278,0.003245513554791905
5548,"Safford, Mary J.",0.005232862375719518,0.007107807764468177,0.006222423351057812,0.0078078896000726315,0.002577319587628866
5551,"Safford, Mary J.",0.037269608698180134,0.0803506999567037,0.06030093902025116,0.1065413772754097,0.0308323787705231
5561,"Safford, Mary J.",0.0027908599337170764,0.013097128012700243,0.011313497001923294,0.013119070316401108,0.004868270332187858
5562,"Safford, Mary J.",0.004070004070004071,0.011401356617116463,0.008937662631519402,0.00885196786054746,0.004868270332187858
5568,"Safford, Mary J.",0.006279434850863422,0.005989320248232068,0.006109288381038578,0.00553815425121431,0.005250095456281022
5569,"Safford, Mary J.",0.007558578987150416,0.011473517102034923,0.012105441792057924,0.011984202641971949,0.0063955708285605185
5570,"Safford, Mary J.",0.006802721088435374,0.009597344494155,0.01187917185201946,0.011666439693131782,0.004581901489117984
5572,"Safford, Mary J.",0.005581719867434153,0.013421850194833308,0.012444846702115623,0.010259203776839622,0.006681939671630393
5573,"Safford, Mary J.",0.008605151462294321,0.021395583778322992,0.01617830071275031,0.01734077806527759,0.007350133638793433
5576,"Safford, Mary J.",0.010989010989010988,0.02366863905325444,0.031564656635365985,0.013436833265241274,0.010786559755631921
5578,"Safford, Mary J.",0.0044770044770044756,0.030992928272477988,0.010521552211788665,0.015524989786190931,0.011932035127911416
5580,"Safford, Mary J.",0.00622129193557765,0.02601385481310434,0.00950333748161557,0.0151618321303736,0.007063764795723559
566,"Schiller, Friedrich",0.0948892377463806,0.01331360946745562,0.005656748500961647,0.02891642834445504,0.007541046200840016
5676,"MacDonald, George",0.014768300482586197,0.02922499639197575,0.02432401855413508,0.02732761360025421,0.010404734631538756
5688,"Twain, Mark",0.008837723123437408,0.017318516380430075,0.01187917185201946,0.08824731036361161,0.004104620084001528
5689,"Twain, Mark",0.013721728007442292,0.011112714677442629,0.020251159633442692,0.04058286803758682,0.004677357770141275
5690,"Twain, Mark",0.016454445025873597,0.016163948621734738,0.02534223328430818,0.05442825366562259,0.007731958762886598
5691,"Twain, Mark",0.012500726786441072,0.007901573098571221,0.008598257721461704,0.04058286803758682,0.004581901489117984
5692,"Twain, Mark",0.01395429966858538,0.00956126425169577,0.0096164724516348,0.036542739116619004,0.004581901489117984
5693,"Twain, Mark",0.016454445025873597,0.013566171164670227,0.0073537730512501405,0.04839075763765945,0.004200076365024819
5748,"Chambers, Robert W. (Robert William)",0.029478458049886618,0.16127868379275506,0.06946487159180903,0.12578873303372828,0.06777395952653685
5750,"MacDonald, George",0.013838013838013835,0.002958579881656805,0.02421088358411585,0.03894865858640883,0.018423062237495232
5751,"MacDonald, George",0.014942729228443512,0.0018761726078799245,0.02805747256476977,0.037359843842208,0.03732340588010692
5752,"MacDonald, George",0.013082155939298795,0.0021648145475537594,0.036203190406154544,0.0366789232375505,0.03064146620847652
5753,"MacDonald, George",0.04139775568346997,0.004113147640352143,0.08371987781423237,0.11893413228017614,0.08581519663993893
5759,"McCutcheon, George Barr",0.0009884295598581313,0.042430365132053685,0.0099558773616925,0.011030913795451451,0.016036655211912946
57686,"Widger, David",5.8142915285772426e-05,0.0017318516380430075,0.00045253988007693164,0.0019065776930409914,0.0
5773,"MacDonald, George",0.0676783533926391,0.1782724779910521,0.046837877587962436,0.14054201280130738,0.08161512027491409
5791,"Burgess, Thornton W. (Thornton Waldo)",0.0009884295598581313,0.020457497474383027,0.015499490892634913,0.015570384493168096,0.006300114547537228
5830,"Alcott, Louisa May",0.03081574510145938,0.06191369606003753,0.030659576875212126,0.03953878977711199,0.02100038182512409
5835,"Wiggin, Kate Douglas Smith",0.01802430373858945,0.02356039832587675,0.020251159633442692,0.02496708883744156,0.007922871324933179
5844,"Burgess, Thornton W. (Thornton Waldo)",0.001628001628001628,0.013024967527781784,0.01719651544292341,0.00680920604657497,0.004868270332187858
5846,"Burgess, Thornton W. (Thornton Waldo)",0.00029071457642886213,0.02330783662866214,0.007127503111211675,0.00526578600935131,0.006491027109583811
5848,"McCutcheon, George Barr",0.0059305773591487865,0.05476980805311011,0.022513859033827355,0.031549321349130695,0.02195494463535701
5866,"McCutcheon, George Barr",0.0015698587127158554,0.055996536296723916,0.01233171173209639,0.03409142493985201,0.027682321496754488
5871,"McCutcheon, George Barr",0.008605151462294321,0.15482032039255306,0.029867632085077495,0.09750783058695356,0.058037418862161134
5896,"McCutcheon, George Barr",0.008837723123437408,0.12245634290662433,0.050571331598597134,0.07535521358209632,0.050782741504390994
5903,"Doré, Gustave",0.012617012617012615,0.016308269591571653,0.0015838895802692612,0.01361841209314994,0.0021954944635357012
5906,"Doré, Gustave",0.0074422931565788705,0.01154567758695338,0.0005656748500961646,0.005674338372145808,0.001145475372279496
5908,"Doré, Gustave",0.003314146171289028,0.006350122672824361,0.001697024550288494,0.003586181851196151,0.0018136693394425355
5910,"Doré, Gustave",0.0033722890865748012,0.004546110549862896,0.00011313497001923294,0.0027236824186299877,0.000572737686139748
5911,"Doré, Gustave",0.014826443397871968,0.013566171164670227,0.003733454010634687,0.006899995460529303,0.005822833142420772
5912,"Doré, Gustave",0.004070004070004071,0.002020493577716842,0.0005656748500961646,0.0022697353488583235,0.000286368843069874
5914,"Doré, Gustave",0.010523867666724808,0.01764323856256314,0.0029415092205000567,0.003586181851196151,0.005250095456281022
5917,"Doré, Gustave",0.014652014652014654,0.012916726800404095,0.002488969340423125,0.0057651277861001425,0.003150057273768614
5920,"Doré, Gustave",0.0040118611547182974,0.0036801847308413904,0.0005656748500961646,0.003132234781424486,0.0009545628102329133
5922,"Doré, Gustave",0.01534972963544392,0.02294703420406985,0.0031677791605385225,0.006491443097734804,0.005250095456281022
59254,"Wodehouse, P. G. (Pelham Grenville)",0.007326007326007327,0.1785250396882667,0.06301617830071275,0.07022561169367653,0.07980145093547156
5927,"Doré, Gustave",0.0015698587127158554,0.0020926540626353012,0.0013576196402307953,0.0017703935721094923,0.0001909125620465827
5935,"Doré, Gustave",0.007500436071864644,0.008226295280704286,0.0011313497001923295,0.0038131553860819827,0.002386407025582284
5937,"Doré, Gustave",0.008954008954008953,0.008262375523163515,0.0031677791605385225,0.0028598665395614875,0.002768232149675449
5941,"Doré, Gustave",0.004128146985289842,0.007865492856111992,0.0014707546102500286,0.002315130055835489,0.0021954944635357012
5942,"Doré, Gustave",0.008256293970579684,0.00851493722037812,0.0013576196402307953,0.0031776294884016533,0.001718213058419244
5944,"Doré, Gustave",0.004186289900575615,0.006783085582335114,0.0006788098201153977,0.0022697353488583235,0.0006681939671630393
5945,"Doré, Gustave",0.0040118611547182974,0.004365709337566748,0.0011313497001923295,0.0024967088837441554,0.0012409316533027873
5946,"Doré, Gustave",0.1984417698703413,0.21734738057439745,0.050345061658558656,0.06214535385174089,0.0506872852233677
5963,"McCutcheon, George Barr",0.0066864352578638285,0.14121806898542358,0.040276049326846926,0.12424531299650465,0.05641466208476518
5966,"MacDonald, George",0.027327170184313042,0.0668206090344927,0.08926349134517479,0.057923646102864414,0.02491408934707904
5967,"MacDonald, George",0.027210884353741496,0.06281570212151825,0.09118678583550174,0.038540106223614326,0.02625047728140512
5968,"MacDonald, George",0.01959416245130531,0.06700101024678885,0.12671116642154087,0.04067365745154115,0.025200458190148912
5969,"MacDonald, George",0.07413221698935983,0.19504979073459366,0.3071614436022174,0.13314267556402926,0.07636502481863308
5971,"McCutcheon, George Barr",0.0282574568288854,0.13317217491701544,0.04853490213825093,0.0762177130146625,0.056128293241695305
6009,"Van Dyke, Henry",0.01273329844758416,0.06956270746139412,0.020138024663423463,0.050887466521403614,0.030736922489499805
6013,"McCutcheon, George Barr",0.00936100936100936,0.17762303362678594,0.035184975675981445,0.15692950202006448,0.06691485299732723
6014,"McCutcheon, George Barr",0.01343101343101343,0.14980516669072014,0.04231247878719312,0.1433564846338917,0.06051928216876671
6044,"McCutcheon, George Barr",0.007616721902436187,0.1430942415933035,0.04106799411698156,0.13895319805710654,0.058037418862161134
6045,"McCutcheon, George Barr",0.012035583464154892,0.2403304950209265,0.055888675189501066,0.12701439012211174,0.08552882779686903
6118,"McCutcheon, George Barr",0.019710448281876854,0.2033121662577572,0.0652788777010974,0.13037359843842208,0.07665139366170294
6126,"Widger, David",0.001628001628001628,0.002309135517390677,0.0033940491005769887,0.007535521358209635,0.0024818633066055746
6151,"Lytton, Edward Bulwer Lytton, Baron",0.026629455200883768,0.007143888006927406,0.007127503111211675,0.10917427028008536,0.002290950744558992
6152,"Lytton, Edward Bulwer Lytton, Baron",0.018373161230304087,0.009669504979073458,0.0058830184410001134,0.05946706614008807,0.002386407025582284
6153,"Lytton, Edward Bulwer Lytton, Baron",0.019652305366591082,0.01493722037812094,0.006788098201153976,0.0664578510145717,0.001718213058419244
6154,"Lytton, Edward Bulwer Lytton, Baron",0.016919588348159775,0.004762592004618271,0.0013576196402307953,0.04085523627944981,0.0006681939671630393
6155,"Lytton, Edward Bulwer Lytton, Baron",0.020698877841734985,0.014071294559099437,0.015046951012557982,0.06259930092151256,0.0035318823978617796
6156,"Lytton, Edward Bulwer Lytton, Baron",0.1022733879876737,0.04740943859142733,0.036203190406154544,0.3327432021426301,0.010595647193585337
6174,"Parker, Gilbert",0.01343101343101343,0.020601818444219943,0.011313497001923294,0.024467747060692727,0.011932035127911416
6175,"Parker, Gilbert",0.010930868073725215,0.022189349112426038,0.01617830071275031,0.02759998184211721,0.012886597938144331
6176,"Parker, Gilbert",0.010989010989010988,0.02240583056718141,0.01120036203190406,0.01734077806527759,0.009545628102329132
6177,"Parker, Gilbert",0.014768300482586197,0.01955549141290229,0.013010521552211787,0.020881565209496567,0.008877434135166094
6178,"Parker, Gilbert",0.010523867666724808,0.021070861596189924,0.007127503111211675,0.01411775386989877,0.008495609011072928
6179,"Parker, Gilbert",0.059770916913774064,0.10055563573387212,0.05147641135875099,0.11230650506150984,0.050782741504390994
6180,"Parker, Gilbert",0.008430722716437002,0.023957280992928272,0.013236791492250254,0.020881565209496567,0.010786559755631921
6181,"Parker, Gilbert",0.006279434850863422,0.025653052388512048,0.013236791492250254,0.02265195878160606,0.01641848033600611
6182,"Parker, Gilbert",0.008837723123437408,0.02861163227016885,0.015386355922615681,0.020745381088565072,0.012313860252004585
6183,"Parker, Gilbert",0.008779580208151637,0.020746139414056862,0.01617830071275031,0.024331562939761228,0.008972890416189386
6184,"Parker, Gilbert",0.0055235769521483815,0.03120940972723336,0.015499490892634913,0.02147169640019974,0.013363879343260786
6185,"Parker, Gilbert",0.03697889412175126,0.12422427478712655,0.06618395746125127,0.11789005401970133,0.06090110729285988
6186,"Parker, Gilbert",0.008895866038723181,0.02973011978640496,0.01074782215182713,0.03309274138635435,0.012027491408934709
6187,"Parker, Gilbert",0.012558869701726844,0.030992928272477988,0.01074782215182713,0.03327432021426302,0.011550210003818251
