ID,Author,/,_,*,e_E,t_T,n_N,a_A,i_I,h_H,s_S
5615,"Lang, Andrew",0.1348314606741573,0.0,0.008429118773946361,0.05624364543858027,0.058396366804684914,0.052051056653156035,0.05471424696012884,0.04726812609913633,0.06703733585171565,0.05061273132012682
5623,"Alger, Horatio, Jr.",0.06179775280898876,0.0,0.007662835249042149,0.022428575829999253,0.022449939472446476,0.02291503418759223,0.023556640671948025,0.024243663861299773,0.020835027195610343,0.022894790097362443
5660,"Baum, L. Frank (Lyman Frank)",0.06179775280898876,0.00038175224279442634,0.007662835249042149,0.028676402625011557,0.02706237036694348,0.02684491680820343,0.028261100981068838,0.026154682195445242,0.026269979757042827,0.028581386459199963
56683,"Baum, L. Frank (Lyman Frank)",0.0898876404494382,0.0061080358847108215,0.02528735632183908,0.019048279261792526,0.019974863716623104,0.018338789293854192,0.018893387314439947,0.01812559781987499,0.018560561048881215,0.01769613023632316
5673,"Alger, Horatio, Jr.",0.1348314606741573,0.0,0.007662835249042149,0.028110819149732173,0.028428673868288963,0.0271651147342755,0.029911096001895524,0.03372255543056065,0.028375580864463918,0.028576889348593527
5674,"Alger, Horatio, Jr.",0.1348314606741573,0.0,0.007662835249042149,0.0271689135955704,0.028572089472832,0.02536922201848,0.0277631836490816,0.030085003218451662,0.027358221121472338,0.0299597508600724
5676,"MacDonald, George",0.1348314606741573,0.00038175224279442634,0.007662835249042149,0.020743929330674867,0.01967261147479047,0.01906271503975625,0.018537977356780092,0.01592181067483211,0.02331588394593817,0.02021001506532053
5688,"Twain, Mark",0.1348314606741573,0.0,0.03448275862068965,0.015616265916663362,0.016494336625723825,0.016719900400545728,0.01760223616390752,0.015911784345691786,0.013682237691093727,0.017037303532480383
5689,"Twain, Mark",0.1348314606741573,0.0,0.007662835249042149,0.01899656248487009,0.018906186147286286,0.018808147744493988,0.019710658521425898,0.018406335035804026,0.016154755427134737,0.020225754952443054
5690,"Twain, Mark",0.1348314606741573,0.0,0.013026819923371648,0.02237025691134204,0.023157764875513714,0.022795705767938046,0.02254191948848437,0.021865418589215282,0.02037012714912034,0.02357160524363096
5691,"Twain, Mark",0.1348314606741573,0.0,0.027586206896551724,0.019329970642476414,0.019577001071761774,0.019016972478888814,0.01948058637492145,0.017550086527220482,0.016903181959376498,0.02032918849639107
5692,"Twain, Mark",0.1348314606741573,0.0,0.012260536398467435,0.01807336299895686,0.019168343703977856,0.017879374878185573,0.019247080315782608,0.01767842354021661,0.017051199462967483,0.0198502462168057
5693,"Twain, Mark",0.1348314606741573,0.0,0.007662835249042149,0.0253665289019758,0.026001403313979942,0.02490384118182867,0.02603420863766384,0.02349770497325978,0.023340900988798617,0.026386796483259502
5750,"MacDonald, George",0.11797752808988762,9.543806069860659e-05,0.039080459770114935,0.02763876601569549,0.028589052608853218,0.026280095621840284,0.026897837665214117,0.025745607966520083,0.031094099521966005,0.02771119555685472
5751,"MacDonald, George",0.11797752808988762,0.000477190303493033,0.039080459770114935,0.03404284349843089,0.03647536875544555,0.03178312457489251,0.0324796626524228,0.030353708839412293,0.040050200866006636,0.03376655498841994
5752,"MacDonald, George",0.11797752808988762,9.543806069860659e-05,0.039080459770114935,0.03264979159239257,0.035232433516072574,0.03110693019685212,0.031761974911834294,0.030891120081333587,0.037804921269281366,0.03199694196478762
5753,"MacDonald, George",0.1348314606741573,0.00038175224279442634,0.007662835249042149,0.09595002618849552,0.10252365200897504,0.09082086019880116,0.09214217771871447,0.08904583436103207,0.10979146210022243,0.09465743259955478
5773,"MacDonald, George",0.06179775280898876,0.002672265699560985,0.012260536398467435,0.0838064868243258,0.091912439376065,0.0855067679102014,0.08305604488810596,0.08952509289393949,0.0881350419973607,0.08413869089110246
5782,"Twain, Mark",0.1348314606741573,0.0,0.012260536398467435,0.008114032192043099,0.008355115542087855,0.008004948151801661,0.007860226020129596,0.007293151816670578,0.007186145561663884,0.008342140174937602
5783,"Twain, Mark",0.1348314606741573,0.0,0.012260536398467435,0.009173675940475091,0.009736840076179904,0.009645713922046722,0.009635558852111684,0.009302428176391205,0.008245200376089546,0.009084163424999438
5784,"Twain, Mark",0.1348314606741573,0.0005726283641916397,0.012260536398467435,0.011581256959757744,0.011877279421402851,0.012139677892819214,0.012156050725757437,0.01113724640907022,0.010659345012122843,0.011510354597171316
5785,"Twain, Mark",0.1348314606741573,0.0,0.013793103448275862,0.01322408989476186,0.014478807645748038,0.014098652782142106,0.014341736117549696,0.01388446059351858,0.012370927694491874,0.0141276729701167
5786,"Twain, Mark",0.1348314606741573,0.0,0.01839080459770115,0.013792974440908632,0.014324597318282404,0.01362133910352536,0.014013797460965,0.013050270009043751,0.0124355550552147,0.01361275380567985
5787,"Twain, Mark",0.1348314606741573,0.0005726283641916397,0.012260536398467435,0.014179199732393188,0.0150447595475469,0.013963413906534028,0.014515148705586631,0.014052902923075998,0.012216655930185774,0.013785892564027609
5788,"Twain, Mark",0.1348314606741573,0.0,0.012260536398467435,0.024674404376779827,0.025464751374399547,0.02462540820263557,0.024555909248556898,0.02450434841894816,0.021543843409989726,0.025718975558203853
5808,"Twain, Mark",0.1348314606741573,0.0,0.007662835249042149,0.016185150462810136,0.017521377406644924,0.017501501549280648,0.017981683510008138,0.017221222931417902,0.01510403962699589,0.017453286263575653
5809,"Twain, Mark",0.1348314606741573,0.0,0.007662835249042149,0.012616692855162214,0.01443254454750835,0.01409467516815363,0.014460206103436315,0.013876439530206322,0.011789281447986442,0.014404245272412476
5810,"Twain, Mark",0.1348314606741573,0.0,0.007662835249042149,0.014230916509315619,0.015718658678571706,0.015063224174346778,0.01596425983730122,0.014907146165831475,0.013256947962466098,0.0150181008701909
5811,"Twain, Mark",0.1348314606741573,0.0,0.007662835249042149,0.010434685011817834,0.011346795894921085,0.01165639779321976,0.011771452510705221,0.010852498661485063,0.009554425619119691,0.011094371866076043
5812,"Twain, Mark",0.14606741573033707,0.0,0.007662835249042149,0.0221644901606081,0.023723716777312574,0.02344604565505336,0.023788429774769672,0.022787840870124948,0.02081626441346501,0.02318035662087109
5813,"Twain, Mark",0.14606741573033707,0.0,0.007662835249042149,0.01821200797538721,0.019299422482323643,0.019514174227447924,0.019339795956911262,0.019162320252984342,0.01679894428079129,0.01881366222202235
5814,"Twain, Mark",0.16853932584269662,0.0,0.007662835249042149,0.017283306704695002,0.018506781399150303,0.018591367782122212,0.018345678249253983,0.01790100804713177,0.016065111023551463,0.0183369684977402
5818,"Twain, Mark",0.1348314606741573,0.0,0.009195402298850576,0.013766565873969516,0.01500620696568049,0.014916052456773285,0.014418999151823578,0.013790213099599552,0.01382817044111301,0.014105187417084518
5819,"Twain, Mark",0.1348314606741573,0.0,0.009195402298850576,0.013764365160057922,0.015182006738991309,0.014305488709542697,0.013977741378303855,0.013607733909245679,0.013817746673254491,0.013833112225395185
5822,"Twain, Mark",0.1348314606741573,0.0,0.009195402298850576,0.013074441348773542,0.01382187165074445,0.013344894931326495,0.013333882759354836,0.013505465352014393,0.012737844323111787,0.01399051109662042
5823,"Twain, Mark",0.1348314606741573,0.0,0.007662835249042149,0.012276682555821108,0.013291388124262685,0.01284570437577315,0.012595591542959965,0.012647211577602787,0.012725335801681564,0.012540192926045015
5824,"Twain, Mark",0.1348314606741573,0.0,0.007662835249042149,0.013353932015545843,0.01438011303617003,0.013850051907862551,0.0137493861881166,0.013838339479473095,0.013236100426749057,0.014291817507251591
5836,"Twain, Mark",0.1348314606741573,0.0,0.007662835249042149,0.011084995972693542,0.011527221978055871,0.01177970382686242,0.0118521494576135,0.011714762967552795,0.00978374851200714,0.01075034290468374
5837,"Twain, Mark",0.15168539325842698,0.0,0.013793103448275862,0.007846645451784559,0.00881157811138612,0.008384810287700821,0.008011318176042965,0.00843615333866734,0.007181976054520476,0.008065567872641826
5838,"Twain, Mark",0.1348314606741573,0.0,0.007662835249042149,0.008817160286797037,0.009823197859560656,0.009510475046438644,0.009226923248618709,0.009196149087503786,0.00782199540103362,0.009783464124300137
5839,"Twain, Mark",0.1348314606741573,0.0,0.007662835249042149,0.008352809651450929,0.00873755715420262,0.009538318344357954,0.009225206292301509,0.009172085897567012,0.007861605718895999,0.009302273289411552
5840,"Twain, Mark",0.1348314606741573,0.0,0.007662835249042149,0.0068816324015510645,0.00762261648662611,0.007654918120816048,0.007676511694189475,0.007726289235532509,0.00632514233655011,0.007217862523328761
5841,"Twain, Mark",0.1348314606741573,0.0,0.007662835249042149,0.004819563466388496,0.0052955826451697476,0.005141066080101191,0.0053088289327742925,0.005175591102234468,0.00451766098988269,0.004897353450408112
5842,"Twain, Mark",0.1348314606741573,0.0,0.007662835249042149,0.008467246774853762,0.00922023547917004,0.009160445015453031,0.009211470641763931,0.008825174909311855,0.007213247358096037,0.00897398421514177
5950,"Scott, Walter",0.06179775280898876,0.07301011643443404,0.007662835249042149,0.1178735381757842,0.11825156330719468,0.11903208741204503,0.12170473158821893,0.12393545450352628,0.11640221567609603,0.1252939986058957
5959,"Scott, Walter",0.1348314606741573,0.0404657377362092,0.05823754789272032,0.13907631635702622,0.13856414764096753,0.13710238776167727,0.1365169137366807,0.14235983693178286,0.1393595220077011,0.14399073595215073
5966,"MacDonald, George",0.06179775280898876,0.00019087612139721317,0.007662835249042149,0.029654619958714608,0.031139691425134737,0.02881184692550327,0.027903974067091785,0.02853292746752973,0.031575677597029644,0.02810694129022103
5967,"MacDonald, George",0.06179775280898876,0.00038175224279442634,0.007662835249042149,0.02991650491419416,0.030866739145520575,0.028742238680704992,0.027912558848677767,0.027662642098149743,0.03246169786500387,0.028504935578890563
5968,"MacDonald, George",0.06179775280898876,0.00038175224279442634,0.007662835249042149,0.02881064617361872,0.029225941261286276,0.026562506215021858,0.02583847561750334,0.02641336148726556,0.03209061172924055,0.026092235738537986
5969,"MacDonald, George",0.06179775280898876,0.000954380606986066,0.007662835249042149,0.08845439460561005,0.0913310664415196,0.08407482687435118,0.08169278157225124,0.08270518381269214,0.09621971634842903,0.08280979470690081
5974,"MacDonald, George",0.11797752808988762,0.0008589425462874594,0.039080459770114935,0.03163196140828085,0.03268642100961501,0.031152672757719563,0.029227747387650962,0.03074473567588488,0.035205233565366416,0.030944618082881743
5975,"MacDonald, George",0.11797752808988762,0.0012406947890818859,0.039080459770114935,0.031483413219248316,0.0326231947753541,0.030912027111416943,0.029500743442085343,0.02951951825493747,0.034354654108111164,0.03000022485553032
5976,"MacDonald, George",0.06179775280898876,0.0020996373353693453,0.007662835249042149,0.09534923129063066,0.09807622616486626,0.09447429864721348,0.08825498861657961,0.09159853776015818,0.10382072787086202,0.09201987722888044
5999,"Scott, Walter",0.1348314606741573,0.00038175224279442634,0.007662835249042149,0.11120867609452503,0.11056263637975836,0.11349922635407925,0.11382733600491735,0.11163114338252253,0.1069937228069956,0.11510129741640995
6061,"Scott, Walter",0.06179775280898876,0.0,0.007662835249042149,0.008017200779933011,0.00763957962264733,0.0080506907126691,0.008141806856149965,0.0073132044749512235,0.008157640726077975,0.00878060845906505
6151,"Lytton, Edward Bulwer Lytton, Baron",0.09550561797752807,0.0,0.007662835249042149,0.04241105814726297,0.04450664260985558,0.03915165448853851,0.038281258048232736,0.04254773033987251,0.034469315554554875,0.04209745238684145
6152,"Lytton, Edward Bulwer Lytton, Baron",0.09550561797752807,0.0,0.01532567049808429,0.03367972570301806,0.03561333302491268,0.030981635356215217,0.03222383616116039,0.03448656171105323,0.02885507418595585,0.03589368830526386
6153,"Lytton, Edward Bulwer Lytton, Baron",0.09550561797752807,0.00019087612139721317,0.012260536398467435,0.03185863494117492,0.032626278981903414,0.0291519329215177,0.030180658143695506,0.02965788159707392,0.02796279965726652,0.033687855552807316
6154,"Lytton, Edward Bulwer Lytton, Baron",0.09550561797752807,0.00019087612139721317,0.007662835249042149,0.025731847411300225,0.027284433238493985,0.02456176637882,0.024832339215625675,0.0255470866495417,0.021662674363576856,0.02683650754390304
6155,"Lytton, Edward Bulwer Lytton, Baron",0.09550561797752807,0.0005726283641916397,0.02452107279693487,0.030456780179490224,0.031536011966721414,0.02692844670196136,0.02795548275660771,0.029579676229779406,0.02743744175719709,0.03286938142243608
6156,"Lytton, Edward Bulwer Lytton, Baron",0.1348314606741573,0.000954380606986066,0.0367816091954023,0.1644219384768419,0.1717039470133315,0.15081720079393174,0.1536074969180634,0.16202748417343946,0.1405499162971441,0.1716682031794572
6174,"Parker, Gilbert",0.11797752808988762,9.543806069860659e-05,0.05593869731800767,0.01130616772080863,0.010979775315552885,0.010944404889283115,0.01173367947172688,0.010551708787275387,0.012026943355160705,0.011298990398668857
6175,"Parker, Gilbert",0.11797752808988762,0.00019087612139721317,0.05593869731800767,0.011138913463527569,0.011104685680800044,0.010242356020317651,0.011287270829255562,0.01030506109042345,0.012056129905164562,0.011289996177455984
6176,"Parker, Gilbert",0.11797752808988762,9.543806069860659e-05,0.05593869731800767,0.010245423615420845,0.010003623942695444,0.009916191673262877,0.010475150491221202,0.008835201238452177,0.011626670669393524,0.0101859555235761
6177,"Parker, Gilbert",0.11797752808988762,9.543806069860659e-05,0.05593869731800767,0.009775571195295756,0.009352856360790484,0.009617870624127412,0.009735142318509131,0.009135991112661852,0.01107838048003536,0.009621568142468465
6178,"Parker, Gilbert",0.11797752808988762,9.543806069860659e-05,0.05593869731800767,0.008799554575504293,0.008005058098740874,0.008486239444406879,0.008749609392437838,0.008109295008692828,0.010177766937059206,0.00886830211589054
6179,"Parker, Gilbert",0.1348314606741573,0.0,0.007662835249042149,0.053843766917988194,0.05301442637613441,0.05195161630344422,0.053577621878144174,0.05025196165129631,0.0582188282434075,0.05311312481730488
6180,"Parker, Gilbert",0.11797752808988762,9.543806069860659e-05,0.056704980842911874,0.010859422796755266,0.010773133476748941,0.010391516544885387,0.01194314814242496,0.01069608792689603,0.012108248744457165,0.01055696714860702
