ID,Author,@,~,*,%,>,<,/,],0,"""",),(,.,[,x_X,4,2,',=,;
1529,"Shakespeare, William",0.3636363636363637,1.0,0.24468085106382975,1.0,0.002272727272727273,0.002136752136752137,0.024154589371980676,0.0822447992259313,0.009830205540661306,0.0004542357483533954,0.002331002331002332,0.002331002331002332,0.015205956308265569,0.07807228915662649,0.011020848718968357,0.006048387096774193,0.016709511568123392,0.00840097136231377,0.030769230769230767,0.0226873364832676
1530,"Shakespeare, William",0.3636363636363637,1.0,0.24468085106382975,1.0,0.002272727272727273,0.002136752136752137,0.024154589371980676,0.08563134978229317,0.012511170688114387,0.00032805915158856344,0.002331002331002332,0.002331002331002332,0.014960811918219831,0.0853012048192771,0.01056638073055729,0.0,0.006426735218508995,0.006683585289549104,0.030769230769230767,0.021086336834706548
1531,"Shakespeare, William",0.09090909090909093,0.5,0.2712765957446809,1.0,0.002272727272727273,0.002136752136752137,0.05072463768115942,0.1127237542331882,0.064343163538874,0.0015141191611779846,0.0034965034965034995,0.0034965034965034995,0.01813368073795465,0.112289156626506,0.007725955802988126,0.020161290322580645,0.043701799485861184,0.009713623137675294,0.0,0.024171189816080282
1532,"Shakespeare, William",0.3636363636363637,1.0,0.24468085106382975,1.0,0.002272727272727273,0.002136752136752137,0.024154589371980676,0.13594581519109822,0.009830205540661306,0.00030282383223559703,0.002331002331002332,0.0011655011655011677,0.018343804500851,0.13542168674698793,0.01158893370448219,0.0,0.010282776349614392,0.01126692773851977,0.030769230769230767,0.02366355578117068
1533,"Shakespeare, William",0.3636363636363637,1.0,0.24468085106382975,1.0,0.002272727272727273,0.002136752136752137,0.024154589371980676,0.09240445089501692,0.009830205540661306,0.0016402957579428163,0.0011655011655011677,0.0011655011655011677,0.011416724450701462,0.0925301204819277,0.009998295745043458,0.0,0.006426735218508995,0.0075586864731234564,0.030769230769230767,0.0149556796438752
1534,"Shakespeare, William",0.3636363636363637,1.0,1.0,1.0,0.002272727272727273,0.002136752136752137,0.03864734299516908,0.14465408805031446,0.016979445933869526,0.00030282383223559703,0.0,0.0,0.0199827698514425,0.14409638554216864,0.016133613588592853,0.006048387096774193,0.006426735218508995,0.011606029447154827,0.030769230769230767,0.02280448279901597
1535,"Shakespeare, William",0.3636363636363637,1.0,0.9574468085106382,1.0,0.002272727272727273,0.002136752136752137,0.033816425120772944,0.1049830672472182,0.013404825737265414,0.00032805915158856344,0.0011655011655011677,0.0011655011655011677,0.018126676612524782,0.1055421686746988,0.010623189229108676,0.0,0.006426735218508995,0.01242643680675578,0.030769230769230767,0.024132141044164158
1536,"Shakespeare, William",0.3636363636363637,1.0,0.9574468085106382,1.0,0.002272727272727273,0.002136752136752137,0.033816425120772944,0.0899854862119013,0.013404825737265414,0.00030282383223559703,0.002331002331002332,0.002331002331002332,0.013531970330524678,0.08915662650602409,0.009771061750837924,0.0,0.006426735218508995,0.008674440482180752,0.030769230769230767,0.016322386660939513
1537,"Shakespeare, William",0.3636363636363637,1.0,0.24468085106382975,1.0,0.002272727272727273,0.002136752136752137,0.024154589371980676,0.08901790033865506,0.010723860589812331,0.00030282383223559703,0.0,0.0,0.01173191009504598,0.08867469879518071,0.009487019258081007,0.0,0.006426735218508995,0.006869544291058654,0.030769230769230767,0.014565191924713968
1538,"Shakespeare, William",0.3636363636363637,1.0,0.24468085106382975,1.0,0.002272727272727273,0.002136752136752137,0.024154589371980676,0.07934204160619254,0.009830205540661306,0.001110354051530522,0.0,0.0,0.0112766419421039,0.07999999999999999,0.008691700278361643,0.0,0.006426735218508995,0.007744645474633004,0.030769230769230767,0.015424264906868676
1539,"Shakespeare, William",0.09090909090909093,0.0,0.07446808510638298,0.0,0.0,0.0,0.0676328502415459,0.06966618287373004,0.0,5.047063870593281e-05,0.0069930069930069965,0.0069930069930069965,0.013714077591701509,0.06939759036144577,0.011134465716071124,0.018145161290322585,0.0012853470437017985,0.011452886740029316,0.0,0.025069311570151118
1540,"Shakespeare, William",0.3636363636363637,1.0,0.24468085106382975,1.0,0.002272727272727273,0.002136752136752137,0.024154589371980676,0.0841799709724238,0.012511170688114387,0.00030282383223559703,0.0,0.0,0.010008895239295944,0.08289156626506024,0.008009998295745044,0.008064516129032258,0.008997429305912595,0.007886849416963836,0.030769230769230767,0.013628021398727009
1541,"Shakespeare, William",0.3636363636363637,1.0,0.9574468085106382,1.0,0.002272727272727273,0.002136752136752137,0.033816425120772944,0.07885824866956942,0.014298480786416441,0.001665531077295783,0.002331002331002332,0.002331002331002332,0.014589593270436288,0.07855421686746987,0.01056638073055729,0.008064516129032258,0.007712082262210797,0.010577785556454965,0.030769230769230767,0.022257799992190245
1543,"Shakespeare, William",0.3636363636363637,1.0,0.24468085106382975,1.0,0.002272727272727273,0.002136752136752137,0.024154589371980676,0.009192065795839382,0.009830205540661306,0.00030282383223559703,0.0034965034965034995,0.0034965034965034995,0.00023113613918598067,0.009156626506024095,0.004431062887007896,0.006048387096774193,0.006426735218508995,0.0018814675446848547,0.030769230769230767,0.002460072630715764
1544,"Shakespeare, William",0.3636363636363637,1.0,0.9893617021276596,1.0,0.002272727272727273,0.002136752136752137,0.033816425120772944,0.009192065795839382,0.013404825737265414,0.00030282383223559703,0.002331002331002332,0.002331002331002332,0.0002241320137561024,0.009156626506024095,0.004090211895699597,0.012096774193548387,0.006426735218508995,0.0007000809468594806,0.030769230769230767,0.002381975086883517
1545,"Shakespeare, William",0.3636363636363637,1.0,0.9893617021276596,1.0,0.002272727272727273,0.002136752136752137,0.033816425120772944,0.009192065795839382,0.013404825737265414,0.00030282383223559703,0.0011655011655011677,0.0011655011655011677,0.0002871691426250062,0.009156626506024095,0.004203828892802363,0.006048387096774193,0.006426735218508995,0.0009407337723424273,0.030769230769230767,0.0021086336834706546
1546,"Shakespeare, William",0.3636363636363637,1.0,0.24468085106382975,1.0,0.002272727272727273,0.002136752136752137,0.024154589371980676,0.009192065795839382,0.009830205540661306,0.00030282383223559703,0.0034965034965034995,0.0034965034965034995,0.00019611551203658966,0.009156626506024095,0.003522126910185764,0.006048387096774193,0.006426735218508995,0.0005141219453499311,0.030769230769230767,0.0014057557889804366
1565,"Lytton, Edward Bulwer Lytton, Baron",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.0017873100983020547,0.0030787089610619022,0.16666666666666669,0.16666666666666669,0.03733899266668067,0.0,0.047435096290405036,0.01411290322580645,0.0025706940874035984,0.06695617930823253,0.0,0.07938615330547852
15793,"Parker, Gilbert",0.09090909090909093,0.0,0.29255319148936165,0.0,0.0,0.0,0.09420289855072464,0.0,0.009830205540661306,0.02503343679814268,0.01282051282051282,0.01282051282051282,0.011458749203280732,0.0,0.004487871385559279,0.020161290322580645,0.0038560411311053984,0.0026471810803124114,0.015384615384615384,0.0022257799992190246
16716,"Parker, Gilbert",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.07004830917874398,0.00822447992259313,0.0008936550491510271,0.006586418351124234,0.015151515151515155,0.015151515151515155,0.003011773934847625,0.00819277108433735,0.0009089359768221324,0.01411290322580645,0.0012853470437017985,0.0015423658360497932,0.0,0.0007419266664063414
1684,"Meredith, George",0.0,0.0,0.05319148936170212,0.0,0.0,0.0,0.026570048309178744,0.0004837929366231253,0.002680965147453081,0.23521841168899996,0.053613053613053616,0.053613053613053616,0.08720836572741343,0.0004819277108433735,0.07112424018633187,0.02620967741935484,0.005141388174807197,0.022315080181145943,0.0,0.06993635050177671
1765,"Shakespeare, William",0.2727272727272727,0.5,0.946808510638298,0.0,0.03636363636363636,0.034188034188034185,0.009661835748792268,0.040638606676342524,0.016979445933869526,0.0,0.02331002331002331,0.02097902097902098,0.011829967851064277,0.04048192771084338,0.013122763165369538,0.010080645161290322,0.03084832904884318,0.007963420770526594,0.015384615384615384,0.015892850169862156
1768,"Shakespeare, William",0.2727272727272727,0.5,0.2340425531914893,0.0,0.03636363636363636,0.034188034188034185,0.0,0.03967102080309628,0.013404825737265414,0.0,0.024475524475524483,0.022144522144522148,0.01759436307985404,0.03951807228915663,0.010339146736351758,0.010080645161290322,0.029562982005141382,0.010730928263580478,0.015384615384615384,0.02077394665937756
1769,"Shakespeare, William",0.2727272727272727,0.5,0.946808510638298,0.0,0.040909090909090916,0.09401709401709404,0.009661835748792268,0.01838413159167876,0.0160857908847185,2.523531935296646e-05,0.025641025641025644,0.02331002331002331,0.009392532201466665,0.01831325301204819,0.005510424359484178,0.006048387096774193,0.03213367609254498,0.005272484631035464,0.015384615384615384,0.01339372876723027
1771,"Shakespeare, William",0.2727272727272727,0.5,0.946808510638298,0.0,0.03636363636363636,0.034188034188034185,0.009661835748792268,0.0362844702467344,0.016979445933869526,0.0,0.02331002331002331,0.02097902097902098,0.0101839983750429,0.03614457831325301,0.006646594330511844,0.0020161290322580645,0.023136246786632387,0.0076571353562755705,0.015384615384615384,0.015775703854113785
1772,"Shakespeare, William",0.2727272727272727,0.5,0.946808510638298,0.0,0.03636363636363636,0.034188034188034185,0.009661835748792268,0.030962747943880018,0.015192135835567468,0.00030282383223559703,0.02331002331002331,0.02097902097902098,0.0139101931037381,0.0308433734939759,0.008066806794296427,0.0020161290322580645,0.028277634961439587,0.008619746658207356,0.015384615384615384,0.019641532273809992
1773,"Shakespeare, William",0.3636363636363637,0.5,0.946808510638298,0.0,0.03636363636363636,0.034188034188034185,0.009661835748792268,0.016932752781809383,0.017873100983020553,0.00015141191611779854,0.02331002331002331,0.02097902097902098,0.012852570163826493,0.016867469879518072,0.008066806794296427,0.018145161290322585,0.03470437017994858,0.007689951650659608,0.015384615384615384,0.016751923152016866
1774,"Shakespeare, William",0.2727272727272727,0.5,0.946808510638298,0.0,0.03636363636363636,0.034188034188034185,0.009661835748792268,0.0382196419932269,0.016979445933869526,0.0006561183031771268,0.02331002331002331,0.02097902097902098,0.01599742248184181,0.038072289156626506,0.00812361529284781,0.006048387096774193,0.023136246786632387,0.007875910652169157,0.015384615384615384,0.02186731227302901
1775,"Shakespeare, William",0.2727272727272727,0.5,0.946808510638298,0.0,0.03636363636363636,0.034188034188034185,0.009661835748792268,0.01451378809869376,0.016979445933869526,0.0,0.02331002331002331,0.02097902097902098,0.009434556954045931,0.014457831325301203,0.007896381298642277,0.004032258064516129,0.026992287917737792,0.007055503292568204,0.015384615384615384,0.016088094029442772
1776,"Shakespeare, William",0.2727272727272727,0.5,0.2340425531914893,0.0,0.03636363636363636,0.034188034188034185,0.0,0.06337687469762941,0.013404825737265414,0.00020188255482373133,0.022144522144522148,0.01981351981351981,0.01037310976164961,0.06313253012048192,0.008634891779810258,0.010080645161290322,0.029562982005141382,0.008050930888884027,0.015384615384615384,0.0183138740286618
1777,"Shakespeare, William",0.2727272727272727,0.5,0.946808510638298,0.0,0.03636363636363636,0.034188034188034185,0.009661835748792268,0.04741170778906628,0.013404825737265414,5.047063870593281e-05,0.0407925407925408,0.038461538461538464,0.017405251693247324,0.048674698795180715,0.009487019258081007,0.0,0.033419023136246784,0.010752805793169836,0.015384615384615384,0.015541411222617046
1778,"Shakespeare, William",0.2727272727272727,0.5,0.946808510638298,0.0,0.03636363636363636,0.034188034188034185,0.009661835748792268,0.020803096274794385,0.015192135835567468,0.0,0.02331002331002331,0.02097902097902098,0.009273462069158734,0.02072289156626506,0.007498721808782594,0.004032258064516129,0.024421593830334185,0.005108403159115272,0.015384615384615384,0.01811863016908118
1779,"Shakespeare, William",0.3636363636363637,0.5,0.946808510638298,0.0,0.027272727272727268,0.025641025641025644,0.009661835748792268,0.01790033865505563,0.014298480786416441,0.00040376510964746265,0.01864801864801865,0.017482517482517484,0.011402716199841706,0.017831325301204817,0.008066806794296427,0.010080645161290322,0.026992287917737792,0.007230523529283073,0.015384615384615384,0.020188215080635712
1780,"Shakespeare, William",0.2727272727272727,0.5,0.946808510638298,0.0,0.03636363636363636,0.034188034188034185,0.009661835748792268,0.02951136913401064,0.01966041108132261,0.0,0.037296037296037296,0.03496503496503496,0.016214550370168033,0.030361445783132532,0.009543827756632392,0.0,0.03084832904884318,0.008335338773545692,0.015384615384615384,0.013471826311062515
1781,"Shakespeare, William",0.2727272727272727,0.5,0.946808510638298,0.0,0.045454545454545456,0.042735042735042736,0.009661835748792268,0.0382196419932269,0.0160857908847185,0.0,0.02797202797202797,0.025641025641025644,0.017755457964741234,0.038072289156626506,0.009600636255183773,0.008064516129032258,0.03213367609254498,0.008225951125598898,0.015384615384615384,0.029091335077511812
17816,"Meredith, George",0.1818181818181818,0.0,0.15425531914893614,0.0,0.0,0.0,0.07004830917874398,0.006289308176100628,0.1876675603217158,0.003558180028768265,0.5967365967365967,0.5967365967365967,0.04203876083012894,0.006265060240963855,0.06294381639493267,0.21975806451612906,0.2403598971722365,0.03256470279376053,0.0,0.03045804209457612
1782,"Shakespeare, William",0.2727272727272727,0.5,0.946808510638298,0.0,0.03636363636363636,0.034188034188034185,0.009661835748792268,0.025157232704402517,0.016979445933869526,0.0,0.02331002331002331,0.02097902097902098,0.015934385352972903,0.02506024096385542,0.009373402260978242,0.0,0.026992287917737792,0.00980113325603273,0.015384615384615384,0.0231949705181772
1783,"Shakespeare, William",0.2727272727272727,0.5,0.946808510638298,0.0,0.03636363636363636,0.034188034188034185,0.009661835748792268,0.07353652636671505,0.013404825737265414,2.523531935296646e-05,0.04195804195804195,0.0407925407925408,0.017370231066097933,0.07710843373493975,0.009543827756632392,0.0,0.04241645244215938,0.007033625762978845,0.015384615384615384,0.010699363505017769
17945,"Twain, Mark",0.09090909090909093,0.0,0.2127659574468085,0.0,0.0,0.0,0.07004830917874398,0.0,0.004468275245755139,0.005097534509299216,0.005827505827505828,0.005827505827505828,0.004755801166887297,0.0,0.07294211213997613,0.03225806451612903,0.0025706940874035984,0.0005578770045286486,0.0,0.0004685852629934788
1837,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0,0.03842716711349418,0.05314558255734726,0.03146853146853147,0.03146853146853147,0.019716613085107127,0.0,0.022268931432142248,0.03024193548387096,0.019280205655526992,0.00993239843356888,0.0,0.036705845601155834
1892,"Twain, Mark",0.09090909090909093,0.0,0.05319148936170212,0.0,0.0,0.0,0.05797101449275361,0.0004837929366231253,0.0008936550491510271,0.0006056476644711937,0.0069930069930069965,0.0069930069930069965,0.002654563537923837,0.0004819277108433735,0.0015906379594387318,0.016129032258064516,0.005141388174807197,0.0003391017086350609,0.0,0.0019524385958061613
